Título,Fecha de Publicación,URL
"La ""Copa FEDME de Escalada Urbana"" llega este fin de semana a Potes",2024-10-25 00:00:00,https://www.lne.es/deportes/2024/10/25/copa-fedme-escalada-urbana-llega-110399977.html
El reloj se retrasará una hora esta noche para el horario de invierno,2024-10-26 00:00:00,https://www.lne.es/asturias/2024/10/26/reloj-retrasara-hora-noche-horario-110426944.html
El increíble lugar donde han localizado un nido de velutina en Amieva,2024-10-26 00:00:00,https://www.lne.es/oriente/2024/10/26/increible-lugar-han-localizado-nido-110471876.html
Hallan muerto en su piso de Gijón a un hombre que llevaba veinte días sin dar señales,2024-10-25 00:00:00,https://www.lne.es/gijon/2024/10/25/hallan-muerto-hombre-60-anos-110414193.html
"Alumnos ""deslumbrados"" por Gustavo Bueno despiden su homenaje",2024-10-26 00:00:00,https://www.lne.es/oviedo/2024/10/26/alumnos-deslumbrados-gustavo-bueno-despiden-110431854.html
"Sentido adiós a Borja Bordiu, un referente de ""vitalidad y fuerza inspiradoras""",2024-10-26 00:00:00,https://www.lne.es/oviedo/2024/10/26/sentido-adios-borja-bordiu-referente-110431861.html
Las cofradías invitadas al Desarme firman un manifiesto sobre su actividad,2024-10-26 00:00:00,https://www.lne.es/oviedo/2024/10/26/cofradias-invitadas-desarme-firman-manifiesto-110431852.html
La Escuela de Gastronomía Sostenible de La Ribera pone en marcha una nueva edición con el objetivo de recuperar la memoria culinaria,2024-10-25 00:00:00,https://www.lne.es/ribera-de-arriba/2024/10/25/escuela-gastronomia-sostenible-ribera-pone-110422264.html
"El futuro centro social de La Corredoria (el más grande y mejor equipado de Oviedo): salón de actos, sala de estudios, ludoteca...",2024-10-25 00:00:00,https://www.lne.es/oviedo/la-corredoria/2024/10/25/futuro-centro-social-corredoria-grande-110336450.html
"""Vortice Dance Company» emociona con su danza al público del teatro Jovellanos",2024-10-26 00:00:00,https://www.lne.es/gijon/2024/10/26/vortice-dance-company-emociona-danza-110530226.html
El Museo Evaristo Valle recoge en una muestra más de 100 fotografías de 13 autores,2024-10-26 00:00:00,https://www.lne.es/gijon/2024/10/26/museo-evaristo-valle-recoge-muestra-110518651.html
"Así fue el accidente: el tren ""se soltó de su enganche y comenzó a derivar túnel abajo sin frenos, sin batería y con los dos técnicos a bordo""",2024-10-25 00:00:00,https://www.lne.es/economia/activos/2024/10/25/accidente-tren-solto-enganche-comenzo-110397620.html
"NZI Helmets, la empresa murciana que ha vendido 21 millones de cascos de moto por 40 países",2024-10-25 00:00:00,https://www.lne.es/economia/2024/10/25/nzi-helmets-empresa-murciana-vendido-110372673.html
"Ignis, que aspiró a quedarse con la antigua Alu Ibérica, desarrollará ahora un proyecto industrial para revitalizar Alcoa en Lugo",2024-10-26 00:00:00,https://www.lne.es/aviles/2024/10/26/ignis-aspiro-quedarse-antigua-alu-110417986.html
La reforma del parque del Muelle o el cuento de nunca acabar: ahora se discute la existencia de sobrecostes,2024-10-26 00:00:00,https://www.lne.es/aviles/2024/10/26/reforma-parque-muelle-o-cuento-110415660.html
"""Queremos cambiar el paradigma de la pedagogía musical en España"", dice Hernández Dionis",2024-10-26 00:00:00,https://www.lne.es/aviles/2024/10/26/queremos-cambiar-paradigma-pedagogia-musical-110415668.html
"Real Oviedo en directo, Segunda División",Desconocido,https://www.lne.es/deportes/futbol/segunda-division/2024-2025/cadiz-real-oviedo-1022024_01_12_20241737_2024187.html
Un once con novedades: Del Moral para equilibrar y oxígeno en el ataque en Cádiz,2024-10-26 00:00:00,https://www.lne.es/real-oviedo/2024/10/26/once-novedades-moral-equilibrar-oxigeno-110431261.html
Volver a donde se fue feliz: El Oviedo quiere seguir de dulce en Cádiz,2024-10-26 00:00:00,https://www.lne.es/real-oviedo/2024/10/26/volver-feliz-oviedo-quiere-seguir-110431274.html
El Villarreal saca pecho tras superar al Sporting en la clasificación histórica,2024-10-26 00:00:00,https://www.lne.es/sporting/2024/10/26/villarreal-saca-pecho-superar-sporting-110492184.html
Vídeo: La acción defensiva del año la protagoniza un ex del Sporting: ¡brutal intervención de Pol Valentín!,2024-10-26 00:00:00,https://www.lne.es/sporting/2024/10/26/video-accion-defensiva-ano-protagoniza-110495354.html
"El ""Toro"" Caicedo inicia su remontada: ""Es una bestia""",2024-10-26 00:00:00,https://www.lne.es/sporting/2024/10/26/toro-caicedo-inicia-remontada-bestia-110445767.html
"Nuevos Citroën C4 y C4 X, más modernos, cómodos y tecnológicos",2024-10-25 20:00:00+02:00,https://neomotor.epe.es/coches/nuevos-citroen-c4-y-c4-x-mas-modernos-comodos-y-tecnologicos-IK1972903
¿Cómo se encienden las luces antiniebla del coche?,2024-10-25 18:28:00+02:00,https://neomotor.epe.es/conduccion/como-se-encienden-las-luces-antiniebla-del-coche-HL1973854
Probamos el nuevo Jaecoo 7: una grata sorpresa,2024-10-25 12:00:00+02:00,https://neomotor.epe.es/coches/probamos-el-nuevo-jaecoo-7-una-grata-sorpresa-XK1972132
IU no apoyará la moción de censura contra el socialista Ardines en San Martín,2024-10-26 00:00:00,https://www.lne.es/cuencas/2024/10/26/iu-apoyara-mocion-censura-socialista-110425417.html
"Un total de 20 locales hosteleros participan en ""Mieres de pinchu""",2024-10-26 00:00:00,https://www.lne.es/cuencas/2024/10/26/total-20-locales-hosteleros-participan-110411760.html
"Iniciada la obra de la casa de asociaciones de Ujo, que costará 375.000 euros",2024-10-26 00:00:00,https://www.lne.es/cuencas/2024/10/26/iniciada-obra-casa-asociaciones-ujo-110418620.html
Cómo el deporte cambia la vida de las personas con daño neurológico: “He recuperado la autoestima”,2024-10-26 00:00:00,https://www.lne.es/salud/guia/2024/10/26/deporte-cambia-vida-personas-dano-110465743.html
Astenia otoñal: ¿Cómo superar el bajón que se produce con la llegada del otoño?,2024-10-26 00:00:00,https://www.lne.es/salud/guia/2024/10/26/superar-bajon-astenia-otono-77537934.html
"Homenaje en Carbayín a sus 24 Mártires, ""ensayo de la represión tras la Guerra""",2024-10-26 00:00:00,https://www.lne.es/siero/2024/10/26/homenaje-carbayin-24-martires-ensayo-110522190.html
"Siero adjudica el saneamiento de La Cuesta, Pumares y La Belga Baja",2024-10-26 00:00:00,https://www.lne.es/siero/2024/10/26/siero-adjudica-saneamiento-cuesta-pumares-110521788.html
La Asociación Nora de la Pola celebra su espicha solidaria,2024-10-26 00:00:00,https://www.lne.es/siero/2024/10/26/asociacion-nora-pola-celebra-espicha-110519633.html
"El SIPLA responde al alcalde de Siero que sus acusaciones contra la Policía local son ""rotundamente falsas""",2024-10-26 00:00:00,https://www.lne.es/siero/2024/10/26/sipla-responde-alcalde-siero-acusaciones-110516209.html
La Pola celebra el Mercado del Trueque y Segunda Mano en la plaza cubierta,2024-10-26 00:00:00,https://www.lne.es/siero/2024/10/26/pola-celebra-mercado-trueque-segunda-110515434.html
Llanera premia a sus grandes lectores y festeja 175 nuevos usuarios en sus bibliotecas,2024-10-25 00:00:00,https://www.lne.es/llanera/2024/10/25/llanera-premia-grandes-lectores-festeja-110328696.html
Medio millón de empanadas en Llanera: el famoso obrador de Posada bate otro récord de ventas,2024-10-24 00:00:00,https://www.lne.es/llanera/2024/10/24/medio-millon-empanadas-llanera-famoso-110309635.html
"Villaviciosa consigue que a Favila ""le pique el gusanillo"" de la acuarela",2024-10-25 00:00:00,https://www.lne.es/villaviciosa/2024/10/25/villaviciosa-favila-le-pique-gusanillo-110197864.html
Otro moscón de medalla: el ciclista Iván Treceño se corona en el campeonato nacional de Máster 40,2024-10-26 00:00:00,https://www.lne.es/grado/2024/10/26/moscon-medalla-ciclista-ivan-treceno-110423301.html
"Martín Fernández, convocado por el seleccionador nacional para los europeos de ciclocross en Pontevedra",2024-10-25 00:00:00,https://www.lne.es/grado/2024/10/25/martin-fernandez-convocado-seleccionador-nacional-110418683.html
Concurso de espantapájaros en Grado: así son las sorprendentes propuestas de los escolares del colegio Virgen del Fresno,2024-10-25 00:00:00,https://www.lne.es/grado/2024/10/25/concurso-espantapajaros-grado-son-sorprendentes-110412922.html
"David Alvargonzález, filósofo: “Los cristianos, en España, no tienen un partido político cristiano al que votar”",2024-10-25 00:00:00,https://www.lne.es/grado/2024/10/25/david-alvargonzalez-filosofo-cristianos-espana-110315470.html
"El precio de la vivienda en Salas se sitúa en 724 euros el metro cuadrado, lejos de los 2.199 euros que se pagan en Llanes",2024-10-26 00:00:00,https://www.lne.es/salas/2024/10/26/precio-vivienda-salas-situa-724-109536084.html
El esfoyón vuelve a La Barraca: así será la gran Fiesta del Maíz en la nave de Casa Claudio,2024-10-25 00:00:00,https://www.lne.es/salas/2024/10/25/esfoyon-vuelve-barraca-sera-gran-110322742.html
"Alejandro García Álvarez-Busto, arqueólogo: “A finales del Reino de Asturias, en Cornellana hay ya un centro de poder con una propiedad señorial, donde luego se fundará el monasterio”",2024-10-25 00:00:00,https://www.lne.es/salas/2024/10/25/alejandro-garcia-alvarez-busto-arqueologo-110301187.html
Estos son todos los concursos de disfraces y decoración de calabazas que no te puedes perder en Salas este Halloween,2024-10-24 00:00:00,https://www.lne.es/salas/2024/10/24/son-concursos-disfraces-decoracion-calabazas-110318884.html
Cuatro muertos y un herido grave al salirse de la vía un coche en Granada,2024-10-26 00:00:00,https://www.lne.es/sucesos/2024/10/26/cuatro-muertos-herido-grave-salirse-110472884.html
"EN IMÁGENES: Homenaje a Juan Manuel Moreno, presidente de Andalucía, de la Asociación Día de Galicia en Asturias",2024-10-26 00:00:00,https://www.lne.es/fotos/asturias/2024/10/26/imagenes-homenaje-juan-manuel-moreno-110526747.html
"De criar a sus hijos con velas a dominar las redes sociales: la historia de Evangelina López, la vecina de Sotres ""fan destacada"" de Leonor",2024-10-26 00:00:00,https://www.lne.es/videos/asturias/2024/10/26/criar-hijos-velas-dominar-redes-110527085.html
Tenso momento entre Tom Holland y los fans que rodeaban a Zendaya en la entrada de un evento,2024-10-26 00:00:00,https://www.lne.es/videos/sociedad/2024/10/26/tenso-momento-tom-holland-fans-110521199.html
"VÍDEO: La ""horrible"" polémica sobre la paternidad de Pelayo Díaz y la gestación subrogada: ""Para ser padre hay que tener dinero""",2024-10-26 00:00:00,https://www.lne.es/videos/television/2024/10/26/video-horrible-polemica-paternidad-pelayo-110519973.html
VÍDEO: Susana Molina aclara la polémica de que sus amigas no lleven a sus hijos a su boda,2024-10-26 00:00:00,https://www.lne.es/videos/television/2024/10/26/video-susana-molina-aclara-polemica-110519078.html
Israel ataca Irán en respuesta a los bombardeos del 1 de octubre,2024-10-26 00:00:00,https://www.lne.es/videos/internacional/2024/10/26/israel-ataca-iran-respuesta-bombardeos-110519269.html
"VÍDEO: La indirecta que ha mandado Melyssa Pinto a su pareja Marco Panosian sobre la gran boda: ""Se lo digo cada día""",2024-10-26 00:00:00,https://www.lne.es/videos/television/2024/10/26/video-indirecta-mandado-melyssa-pinto-110518684.html
"Entrevista a José Manuel Albares, ministro de Exteriores",2024-10-26 00:00:00,https://www.lne.es/videos/nacional/2024/10/26/entrevista-jose-manuel-albares-ministro-110507987.html
"VÍDEO: Así han sido los discursos y los mejores momentos de la Familia Real en Sotres, Pueblo Ejemplar de Asturias",2024-10-26 00:00:00,https://www.lne.es/videos/premios-princesa/2024/10/26/video-han-sido-discursos-mejores-110503969.html
"Beyoncé participa en un mitin de Kamala Harris: “No estoy aquí como celebridad, estoy aquí como madre”",2024-10-26 00:00:00,https://www.lne.es/videos/internacional/2024/10/26/beyonce-participa-mitin-kamala-harris-110501557.html
"Cristina Fallarás tras el cierre de la cuenta de Instagram donde publicó la denuncia contra Íñigo Errejón: ""No creo en las casualidades""",2024-10-26 00:00:00,https://www.lne.es/videos/nacional/2024/10/26/cristina-fallaras-cierre-cuenta-instagram-110501381.html
Tres muertos y una decena de heridos tras colapsar un edificio de Santander,2024-10-26 00:00:00,https://www.lne.es/videos/caso-abierto/2024/10/26/tres-muertos-decena-heridos-colapsar-110498026.html
Sumar niega que supiera de denuncias contra Errejón,2024-10-26 00:00:00,https://www.lne.es/videos/nacional/2024/10/26/sumar-niega-supiera-denuncias-errejon-110495884.html
"VÍDEO: En La Habana se ""toma la fresca"", un grupo de vecinas se reúne cada tarde desde hace años en la plaza de Moreda para charlar y realizar labores",2024-10-26 00:00:00,https://www.lne.es/videos/gijon/videos-de-gijon-oeste/2024/10/26/video-habana-toma-fresca-grupo-110495305.html
VÍDEO: Las cofradías y hermandades de Asturias se citan en Gijón,2024-10-26 00:00:00,https://www.lne.es/videos/gijon/2024/10/26/video-cofradias-hermandades-asturias-citan-110493973.html
"VÍDEO: La Familia Real llega a Sotres para entregar el premio ""Pueblo Ejemplar"" 2024",2024-10-26 00:00:00,https://www.lne.es/videos/premios-princesa/2024/10/26/video-familia-real-llega-sotres-110490320.html
"El Conceyu de Tinéu entama'l XXVII Certame L.literariu ""César Feito""",2024-10-26 00:00:00,https://www.lne.es/asturias/n-asturianu/2024/10/26/conceyu-tineu-entamal-xxvii-certame-110120256.html
Instalen una rede de sismógrafos na marina asturiana pa prevenir terremotos,2024-10-25 00:00:00,https://www.lne.es/asturias/n-asturianu/2024/10/25/instalen-rede-sismografos-na-marina-110120959.html
"Preocupación por el estado de salud de Luis Miguel: ""Tu vida cambia para siempre""",2024-10-26 00:00:00,https://www.lne.es/tv-espectaculos/2024/10/26/preocupacion-salud-luis-miguel-vida-110523666.html
"El Cordobés sorprende con una de sus últimas publicaciones en redes sociales: ""El mejor compañero de vida""",2024-10-26 00:00:00,https://www.lne.es/tv-espectaculos/2024/10/26/cordobes-sorprende-ultimas-publicaciones-redes-110521749.html
"Una de las colaboradoras del universo Sálvame anuncia su separación: ""Siempre seremos familia""",2024-10-26 00:00:00,https://www.lne.es/tv-espectaculos/2024/10/26/colaboradoras-universo-salvame-anuncia-separacion-110520672.html
¿Quién ganará El Clásico? 'Zapeando' pronostica el resultado gracias a su hámster Séneca,2024-10-26 00:00:00,https://www.lne.es/tv-espectaculos/2024/10/26/ganara-clasico-zapeando-pronostica-resultado-110519744.html
"La emotiva despedida de Manu en Pasapalabra: su adiós y ""agradecimiento"" al concurso",2024-10-26 00:00:00,https://www.lne.es/tv-espectaculos/2024/10/26/emotiva-despedida-manu-pasapalabra-adios-110517076.html
Polémica despejada (o azuzada): esta es la pensión que va a recibir Mayte Zaldívar a partir de ahora,2024-10-26 00:00:00,https://www.lne.es/tv-espectaculos/2024/10/26/polemica-despejada-o-azuzada-pension-110515797.html
Alerta de la Policía por lo que está pasando con el botón rojo en toda España: cuidado con los mayores,2024-10-26 00:00:00,https://www.lne.es/tv-espectaculos/2024/10/26/alerta-policia-pasando-boton-rojo-110512238.html
Aguasantas narra un humillante episodio de Isa Pantoja en Cantora y señala a Raquel Bollo por justificarlo,2024-10-26 00:00:00,https://www.lne.es/tv-espectaculos/2024/10/26/aguasantas-narra-humillante-episodio-isa-110483874.html
"Antonio Orozco desvela su dura situación económica antes de ser 'coach' de 'La Voz': ""Estaba tieso""",2024-10-26 00:00:00,https://www.lne.es/tv-espectaculos/2024/10/26/antonio-orozco-desvela-dura-situacion-110482752.html
Exploramos los mejores juegos de mesa con sello Ravensburger: diversión y estrategia en cada partida,2024-10-25 00:00:00,https://www.lne.es/vida-y-estilo/tecnologia/videojuegos/2024/10/25/exploramos-mejores-juegos-mesa-sello-110416184.html
"Perros de firma, las marcas más exclusivas también piensan en nuestras mascotas",2024-10-24 00:00:00,https://www.lne.es/vida-y-estilo/mascotas/2024/10/24/perros-firma-marcas-exclusivas-piensan-110315227.html
"DayZ: Así de duro es Frostline, la expansión que tensa la supervivencia en un entorno helado",2024-10-24 00:00:00,https://www.lne.es/vida-y-estilo/tecnologia/videojuegos/2024/10/24/dayz-duro-frostline-expansion-tensa-supervivencia-110311188.html
"Esta es la condición que Makoke le ha puesto a su novio para casarse: ""A la tercera va la vencida""",2024-10-24 00:00:00,https://www.lne.es/vida-y-estilo/gente/2024/10/24/condicion-makoke-le-puesto-novio-110294442.html
"María del Monte estalla contra Isabel Pantoja tras la entrevista de su hija: ""No he sido consciente en absoluto""",2024-10-24 00:00:00,https://www.lne.es/vida-y-estilo/gente/2024/10/24/maria-monte-estalla-isabel-pantoja-110292854.html
"El Halloween también llega para nuestros perros, los disfraces más divertidos",2024-10-23 00:00:00,https://www.lne.es/vida-y-estilo/mascotas/2024/10/23/halloween-llega-perros-disfraces-divertidos-110197084.html
"DANA “potencialmente peligrosa” en estas provincias la próxima semana, con lluvias torrenciales",2024-10-26 00:00:00,https://www.lne.es/medio-ambiente/2024/10/26/dana-potencialmente-peligrosa-provincias-proxima-110503404.html
Mortandad de meros en el Mediterráneo español por un virus,2024-10-26 00:00:00,https://www.lne.es/medio-ambiente/2024/10/26/mortandad-meros-mediterraneo-espanol-virus-110487753.html
Los coches más míticos de las películas de miedo,2024-10-26 10:00:00+02:00,https://neomotor.epe.es/conduccion/algunos-de-los-coches-mas-miticos-de-las-peliculas-de-miedo-FM1970447
"Barro, queso y pintura: los talleres de etnoarqueología llenan de alegría el pueblo moscón de Ambás",2024-10-26 00:00:00,https://www.lne.es/fotos/grado/2024/10/26/barro-queso-pintura-talleres-etnoarqueologia-110535369.html
"El Mercado del Trueque de la Pola, en imágenes",2024-10-26 00:00:00,https://www.lne.es/fotos/siero/2024/10/26/mercado-trueque-pola-imagenes-110515178.html
"La procesión del encuentro de las cofradías asturianas en Gijón, en imágenes",2024-10-26 00:00:00,https://www.lne.es/gijon/2024/10/26/procesion-encuentro-cofradias-asturianas-gijon-110508903.html
"EN IMÁGENES: Sentido adiós a Borja Bordiu, un referente de ""vitalidad y fuerza inspiradoras""",2024-10-26 00:00:00,https://www.lne.es/fotos/oviedo/2024/10/26/imagenes-sentido-adios-borja-bordiu-110478447.html
Las imágenes del derrumbe de un edificio en Santander,2024-10-26 00:00:00,https://www.lne.es/fotos/sociedad/2024/10/26/imagenes-derrumbe-edificio-santander-110474758.html
"La jornada 11 de LaLiga EA Sports, en imágenes",2024-10-25 00:00:00,https://www.lne.es/fotos/deportes/2024/10/25/jornada-11-laliga-ea-sports-110434934.html
"EN IMÁGENES: La visita del galeón ""Andalucía"" a Avilés",2024-10-25 00:00:00,https://www.lne.es/fotos/aviles/2024/10/25/imagenes-visita-galeon-andalucia-aviles-110418136.html
"EN IMÁGENES: Así fue la ceremonia de los premios ""Princesa de Asturias"" 2024 en el teatro Campoamor",2024-10-25 00:00:00,https://www.lne.es/fotos/premios-princesa/2024/10/25/imagenes-ceremonia-premios-princesa-asturias-110418514.html
En imágenes: Homenaje en Cangas de Onís al palista Javier Sánchez,2024-10-25 00:00:00,https://www.lne.es/fotos/oriente/2024/10/25/imagenes-homenaje-cangas-onis-palista-110417881.html
Concurso de espantapájaros en Grado: así son las sorprendentes propuestas,2024-10-25 00:00:00,https://www.lne.es/fotos/grado/2024/10/25/concurso-espantapajaros-grado-son-sorprendentes-110416318.html
El lujo aterriza en Gijón: la mayor flagship store con descuentos de hasta el 70% abre sus puertas,2024-10-25 00:00:00,https://www.lne.es/gijon/2024/10/25/lujo-aterriza-gijon-mayor-flagship-110405207.html
"Galicia y Madrid se hermanan en el ""mejor homenaje posible"" a Antonio Palacios",2024-10-25 00:00:00,https://www.lne.es/fotos/nacional/2024/10/25/galicia-madrid-hermanan-mejor-homenaje-110402979.html
Guillermo Rogel relata su expedición a la Cordillera Blanca de Perú,2024-10-31 19:30:00+01:00,https://www.lne.es/club/agenda/guillermo-rogel-relata-expedicion-cordillera-110287840.html
¿Cuáles son los riesgos para la salud de no desmaquillarse correctamente los ojos?,2024-10-26 00:00:00,https://www.lne.es/salud/guia/2024/10/26/riesgos-salud-desmaquillar-correctamente-ojos-77533047.html
"Qué es y cómo se trata la pitiriasis rosada, una de las enfermedades más frecuentes en otoño",2024-10-26 00:00:00,https://www.lne.es/salud/guia/2024/10/26/que-es-causas-pitiriasis-rosada-piel-78131268.html
Sorpresa: ¿La miga del pan engorda más que la corteza? ¿y los frutos secos? ¿y la cerveza?,2024-10-25 00:00:00,https://www.lne.es/salud/guia/2024/10/25/mitos-nutricion-pan-engorda-barriga-cervecera-77537007.html
Piel de Mariposa: así es una de las enfermedades raras “más dolorosas” para lo que no hay cura,2024-10-25 00:00:00,https://www.lne.es/salud/guia/2024/10/25/piel-mariposa-enfermedad-rara-genetica-dolorosa-93777853.html
"La ""pelea"" de Ilia Topuria contra la báscula: ¿es peligroso adelgazar 8 kilos en 24 horas? ¿Cualquiera puede hacerlo?",2024-10-24 00:00:00,https://www.lne.es/salud/guia/2024/10/24/pelea-ilia-topuria-bascula-peligroso-adelgazar-110326913.html
"¿Cuáles son los pescados que debemos comer, y los que no, por su contenido de mercurio?",2024-10-24 00:00:00,https://www.lne.es/salud/guia/2024/10/24/pescados-debemos-comer-poco-mercurio-77236823.html
"Los internistas alertan sobre el 'chemsex', la moda sexual que dispara las infecciones de transmisión sexual",2024-10-24 00:00:00,https://www.lne.es/salud/guia/2024/10/24/chemsex-peligrosa-moda-sexual-dispara-infecciones-110316317.html
¿Cómo son y cómo funcionan las pruebas de alergia que nos hacen en la piel?,2024-10-24 00:00:00,https://www.lne.es/salud/guia/2024/10/24/son-funcionan-pruebas-alergia-piel-110293157.html
"¿Triglicéridos altos? Estos son los alimentos que debes incluir en tu dieta, y los que no",2024-10-24 00:00:00,https://www.lne.es/salud/guia/2024/10/24/trigliceridos-altos-alimentos-recomendados-desaconsejados-78372756.html
"¿No puedes tomar penicilina? Más del 70% de los ""alérgicos"" a los antibióticos, no lo son",2024-10-24 00:00:00,https://www.lne.es/salud/guia/2024/10/24/provoca-rechazo-penicilina-mayoria-no-alergicos-78556212.html
"Qué es la gonorrea, la ITS que está disparada en España: cómo prevenirla y detectarla a tiempo",2024-10-24 00:00:00,https://www.lne.es/salud/guia/2024/10/24/gonorrea-its-disparada-espana-prevenir-contagio-110166964.html
Vértigos: 8 de cada 10 personas los han sufrido alguna vez: ¿son un síntoma o una enfermedad?,2024-10-24 00:00:00,https://www.lne.es/salud/guia/2024/10/24/vertigos-sintomas-enfermedad-77970834.html
"Tartamudear: ¿Enfermedad, problema físico o nervios? ¿Tiene cura? ¿Por qué no pasa cuando cantan?",2024-10-23 00:00:00,https://www.lne.es/salud/guia/2024/10/23/tartamudez-enfermedad-problema-fisico-o-93570732.html
Limón: descubre la larga lista de beneficios que aporta a la salud el rey de la vitamina C,2024-10-23 00:00:00,https://www.lne.es/salud/guia/2024/10/23/dia-internacional-limon-beneficios-accion-bactericida-76733530.html
"""Siempre es duro investigar una muerte violenta y la comunicación a los familiares""",2024-10-23 00:00:00,https://www.lne.es/salud/2024/10/23/duro-investigar-muerte-violenta-comunicacion-109961405.html
¿Te levantas varias veces por la noche a orinar? Puede ser nocturia y así se evita,2024-10-23 00:00:00,https://www.lne.es/salud/guia/2024/10/23/levantas-veces-noche-orinar-nocturia-110166988.html
Canarias se convierte en la comunidad con más casos de sífilis de España,2024-10-23 00:00:00,https://www.lne.es/salud/guia/2024/10/23/canarias-convierte-comunidad-casos-sifilis-110166969.html
Cuida tus oídos: 7 consejos prácticos y sencillos,2024-05-27 00:00:00,https://www.lne.es/videos/salud/2024/05/27/cuida-oidos-7-consejos-practicos-102958732.html
"""Es posible tomar el ojo de un donante, mejorarlo y trasplantarlo""",2024-10-26 00:00:00,https://www.lne.es/asturias/2024/10/26/posible-ojo-donante-mejorarlo-trasplantarlo-110426923.html
Toman forma las pantallas acústicas que pondrán fin a tres décadas de ruidos en la autovía de Mieres,2024-10-25 00:00:00,https://www.lne.es/cuencas/2024/10/25/toman-forma-pantallas-acusticas-pondran-110324438.html
San Martín teme perder los fondos para ampliar el centro tecnológico de El Entrego,2024-10-24 00:00:00,https://www.lne.es/cuencas/2024/10/24/san-martin-teme-perder-fondos-110269747.html
"Bin Tawil, un 'reino' desértico en tierra de nadie",2024-10-26 00:00:00,https://www.lne.es/internacional/2024/10/26/bin-tawil-reino-desertico-tierra-110518480.html
"Jon Altuna, vicerrector de la Universidad de Mondragón: ""Con la formación dual universitaria, el 80% de estudiantes termina el grado con un contrato""",2024-10-26 00:00:00,https://www.lne.es/sociedad/2024/10/26/jon-altuna-vicerrector-universidad-mondragon-110503801.html
Esa hora,2024-10-26 00:00:00,https://www.lne.es/opinion/2024/10/26/hora-110425273.html
Mis enseñanzas con la Filosofía de Gustavo Bueno,2024-10-26 00:00:00,https://www.lne.es/opinion/2024/10/26/ensenanzas-filosofia-gustavo-bueno-110425440.html
El mal banal,2024-10-25 00:00:00,https://www.lne.es/opinion/2024/10/25/mal-banal-110320756.html
"La tira y afloja del viernes, 25 de octubre de 2024",2024-10-25 00:00:00,https://www.lne.es/humor/2024/10/25/tira-afloja-viernes-25-octubre-110331296.html
"El revelador testimonio de la consejera de Salud de Asturias tras enfrentarse al cáncer: ""Ahora muestro mis sentimientos a quienes quiero""",2024-10-25 00:00:00,https://www.lne.es/asturias/2024/10/25/revelador-testimonio-consejera-salud-asturias-110339184.html
"Riopedre y Cascos, unidos por una baja judicial",2024-10-25 00:00:00,https://www.lne.es/asturias/2024/10/25/riopedre-cascos-unidos-baja-judicial-110339798.html
La demora en los exámenes de violencia machista no supera los trece meses,2024-10-25 00:00:00,https://www.lne.es/asturias/2024/10/25/demora-examenes-violencia-machista-supera-110344052.html
Los partidos buscan ahora cómo aprobar este año (después de casi tres de trámites) la ley destinada a captar inversiones,2024-10-25 00:00:00,https://www.lne.es/asturias/2024/10/25/partidos-buscan-ahora-aprobar-ano-110330290.html
La burocracia vuelve a paralizar una ley clave para Asturias (y eso que hay acuerdo PSOE-PP),2024-10-24 00:00:00,https://www.lne.es/asturias/2024/10/24/burocracia-vuelve-paralizar-ley-clave-110215906.html
"Las víctimas de violencia machista esperan ya hasta cuatro años por un informe en Asturias: ""Es insoportable""",2024-10-24 00:00:00,https://www.lne.es/asturias/2024/10/24/victimas-violencia-machista-esperan-cuatro-110223193.html
El paro del transporte desde el lunes mantiene en vilo al sector de los autocares y autobuses,2024-10-26 00:00:00,https://www.lne.es/economia/2024/10/26/paro-transporte-lunes-mantiene-vilo-110427825.html
UGT vuelve a ganar en ArcelorMittal en Asturias y logra mayoría absoluta,2024-10-25 00:00:00,https://www.lne.es/economia/2024/10/25/ugt-vuelve-ganar-arcelormittal-asturias-110337452.html
La recaudación tributaria se ralentiza en 2025 por el menor crecimiento de la economía,2024-10-25 00:00:00,https://www.lne.es/economia/2024/10/25/recaudacion-tributaria-ralentiza-2025-menor-110372230.html
"FADE urge una fiscalidad ""competitiva"" que iguale a Asturias con otras regiones",2024-10-25 00:00:00,https://www.lne.es/economia/2024/10/25/fade-urge-fiscalidad-competitiva-iguale-110333080.html
El espía de Hitler que jugó en Mestalla,2024-10-25 00:00:00,https://www.lne.es/deportes/2024/10/25/espia-hitler-jugo-mestalla-110409166.html
Objetivo: brillar en casa,2024-10-25 00:00:00,https://www.lne.es/aviles/2024/10/25/objetivo-brillar-casa-110339693.html
Cocina del mundo con ingredientes muy asturianos,2024-10-25 00:00:00,https://www.lne.es/vida-buena/2024/10/25/cocina-mundo-ingredientes-asturianos-110327703.html
"Así nació ‘El llanto’, la película española de terror del año: ""Son miedos muy reales, que nos quitan el sueño a todos""",2024-10-25 00:00:00,https://www.lne.es/cultura/2024/10/25/nacio-llanto-pelicula-espanola-terror-110411905.html
La invención de Hugo Fontela,2024-10-24 00:00:00,https://www.lne.es/cultura/2024/10/24/invencion-hugo-fontela-110189760.html
Los ausentes,2024-10-24 00:00:00,https://www.lne.es/cultura/2024/10/24/ausentes-110186846.html
"Vidas al margen, aunque no tanto",2024-10-24 00:00:00,https://www.lne.es/cultura/2024/10/24/vidas-margen-110183347.html
